expr,time,dataset,output_type
R feather_old,5.6904177924,fanniemae,R data.frame
R fst,3.5401785392,fanniemae,R data.frame
R feather_arrow,3.7053453766,fanniemae,R data.frame
R parquet,4.0417724364000005,fanniemae,R data.frame
R feather_old,12.5598439614,nyctaxi,R data.frame
R fst,12.424840825,nyctaxi,R data.frame
R feather_arrow,11.31829222,nyctaxi,R data.frame
R parquet,11.0848123734,nyctaxi,R data.frame
pyarrow.parquet,1.173157596588135,fanniemae,arrow Table
pyarrow.parquet-pandas,2.224829626083374,fanniemae,pandas
pyarrow.feather,1.2888381004333496,fanniemae,pandas
pyarrow.parquet,0.7922191619873047,nyctaxi,arrow Table
pyarrow.parquet-pandas,6.817840433120727,nyctaxi,pandas
pyarrow.feather,6.175291585922241,nyctaxi,pandas
